domain,task,h_plus
blocks,probBLOCKS-10-0,18
blocks,probBLOCKS-10-1,19
blocks,probBLOCKS-10-2,19
blocks,probBLOCKS-11-0,19
blocks,probBLOCKS-11-1,21
blocks,probBLOCKS-11-2,19
blocks,probBLOCKS-12-0,22
blocks,probBLOCKS-12-1,22
blocks,probBLOCKS-13-1,25
blocks,probBLOCKS-14-0,25
blocks,probBLOCKS-14-1,27
blocks,probBLOCKS-15-0,28
blocks,probBLOCKS-4-0,6
blocks,probBLOCKS-4-1,6
blocks,probBLOCKS-4-2,6
blocks,probBLOCKS-5-0,8
blocks,probBLOCKS-5-1,7
blocks,probBLOCKS-5-2,9
blocks,probBLOCKS-6-0,11
blocks,probBLOCKS-6-1,10
blocks,probBLOCKS-6-2,11
blocks,probBLOCKS-7-0,13
blocks,probBLOCKS-7-1,12
blocks,probBLOCKS-7-2,12
blocks,probBLOCKS-8-0,13
blocks,probBLOCKS-8-1,13
blocks,probBLOCKS-8-2,14
blocks,probBLOCKS-9-0,16
blocks,probBLOCKS-9-1,16
blocks,probBLOCKS-9-2,17
gripper,prob01,9
gripper,prob02,13
gripper,prob03,17
gripper,prob04,21
gripper,prob05,25
gripper,prob06,29
gripper,prob07,33
logistics00,probLOGISTICS-10-0,41
logistics00,probLOGISTICS-10-1,39
logistics00,probLOGISTICS-11-0,45
logistics00,probLOGISTICS-11-1,55
logistics00,probLOGISTICS-12-0,39
logistics00,probLOGISTICS-4-0,19
logistics00,probLOGISTICS-4-1,17
logistics00,probLOGISTICS-4-2,13
logistics00,probLOGISTICS-5-0,25
logistics00,probLOGISTICS-5-1,15
logistics00,probLOGISTICS-5-2,8
logistics00,probLOGISTICS-6-0,23
logistics00,probLOGISTICS-6-1,13
logistics00,probLOGISTICS-6-2,23
logistics00,probLOGISTICS-6-9,21
logistics00,probLOGISTICS-7-0,33
logistics00,probLOGISTICS-7-1,39
logistics00,probLOGISTICS-8-0,29
logistics00,probLOGISTICS-8-1,41
logistics00,probLOGISTICS-9-0,33
logistics00,probLOGISTICS-9-1,29
logistics98,prob01,24
logistics98,prob05,22
logistics98,prob17,42
logistics98,prob31,12
logistics98,prob32,18
logistics98,prob33,25
logistics98,prob35,29
miconic,s1-0,3
miconic,s10-0,33
miconic,s11-0,36
miconic,s12-0,40
miconic,s13-0,43
miconic,s14-0,45
miconic,s15-0,46
miconic,s16-0,53
miconic,s17-0,55
miconic,s18-0,59
miconic,s19-0,62
miconic,s2-0,7
miconic,s20-0,63
miconic,s21-0,69
miconic,s22-0,72
miconic,s23-0,75
miconic,s24-0,79
miconic,s25-0,81
miconic,s26-0,83
miconic,s28-0,94
miconic,s29-0,94
miconic,s3-0,10
miconic,s30-0,95
miconic,s4-0,14
miconic,s5-0,17
miconic,s6-0,18
miconic,s7-0,23
miconic,s8-0,27
miconic,s9-0,30
